Benchmark,Disk,Test,Replica,file_size_in,reg_size_in,random_write(KB/s),random_rewrite(KB/s),random-reread,time,timestamp
iozone,/dev/md0,1,1,64,1,64,1,696,680,9910,4744,0:00:00.338168,2023-06-03 02:13:04.845927
iozone,/dev/md0,1,2,64,1,64,1,1079,373,7214,7352,0:00:00.387507,2023-06-03 02:13:05.234177
iozone,/dev/md0,1,3,64,1,64,1,738,387,7048,7246,0:00:00.399777,2023-06-03 02:13:05.634175
iozone,/dev/md0,2,1,64,1,64,1,739,592,15447,7134,0:00:00.336287,2023-06-03 02:13:05.970677
iozone,/dev/md0,2,2,64,1,64,1,987,551,15458,6746,0:00:00.324914,2023-06-03 02:13:06.295804
iozone,/dev/md0,2,3,64,1,64,1,768,514,14984,7243,0:00:00.365715,2023-06-03 02:13:06.661716
iozone,/dev/md0,3,1,64,1,64,1,726,387,7241,7127,0:00:00.403862,2023-06-03 02:13:07.065805
iozone,/dev/md0,3,2,64,1,64,1,743,566,7198,7067,0:00:00.358111,2023-06-03 02:13:07.424113
iozone,/dev/md0,3,3,64,1,64,1,750,526,7074,7227,0:00:00.357711,2023-06-03 02:13:07.782028
iozone,/dev/md0,4,1,64,4,64,4,1737,967,35611,27445,0:00:00.226588,2023-06-03 02:13:08.008824
iozone,/dev/md0,4,2,64,4,64,4,4704,2049,5795,27361,0:00:00.202299,2023-06-03 02:13:08.211323
iozone,/dev/md0,4,3,64,4,64,4,5372,2051,3082,27777,0:00:00.216525,2023-06-03 02:13:08.428039
iozone,/dev/md0,5,1,64,4,64,4,5656,2053,3091,27085,0:00:00.233299,2023-06-03 02:13:08.661550
iozone,/dev/md0,5,2,64,4,64,4,1572,1011,5877,26143,0:00:00.238522,2023-06-03 02:13:08.900269
iozone,/dev/md0,5,3,64,4,64,4,1029,2087,8356,26678,0:00:00.214134,2023-06-03 02:13:09.114627
iozone,/dev/md0,6,1,64,4,64,4,1608,1011,5868,27027,0:00:00.234775,2023-06-03 02:13:09.349607
iozone,/dev/md0,6,2,64,4,64,4,1044,2077,8414,24825,0:00:00.214872,2023-06-03 02:13:09.564681
iozone,/dev/md0,6,3,64,4,64,4,8730,2053,2585,26981,0:00:00.200125,2023-06-03 02:13:09.765009
iozone,/dev/md0,7,1,64,8,64,8,11894,29863,48048,42102,0:00:00.157564,2023-06-03 02:13:09.922788
iozone,/dev/md0,7,2,64,8,64,8,6016,30158,47336,44569,0:00:00.174280,2023-06-03 02:13:10.097278
iozone,/dev/md0,7,3,64,8,64,8,32937,25406,46645,50393,0:00:00.150448,2023-06-03 02:13:10.247934
iozone,/dev/md0,8,1,64,8,64,8,22849,29933,43684,46580,0:00:00.148812,2023-06-03 02:13:10.396941
iozone,/dev/md0,8,2,64,8,64,8,32804,25236,48264,50755,0:00:00.133557,2023-06-03 02:13:10.530674
iozone,/dev/md0,8,3,64,8,64,8,24586,29684,49301,48082,0:00:00.148864,2023-06-03 02:13:10.679719
iozone,/dev/md0,9,1,64,8,64,8,24361,29531,49120,51743,0:00:00.149516,2023-06-03 02:13:10.829434
iozone,/dev/md0,9,2,64,8,64,8,31156,32585,52584,50233,0:00:00.116333,2023-06-03 02:13:10.945942
iozone,/dev/md0,9,3,64,8,64,8,6826,20284,29395,22347,0:00:00.150705,2023-06-03 02:13:11.096820
iozone,/dev/md0,10,1,64,16,64,16,37319,55224,84980,85794,0:00:00.131603,2023-06-03 02:13:11.228612
iozone,/dev/md0,10,2,64,16,64,16,26220,36018,52461,28688,0:00:00.136268,2023-06-03 02:13:11.365054
iozone,/dev/md0,10,3,64,16,64,16,10238,54796,86263,83344,0:00:00.138249,2023-06-03 02:13:11.503491
iozone,/dev/md0,11,1,64,16,64,16,35187,51406,74673,78242,0:00:00.132899,2023-06-03 02:13:11.636590
iozone,/dev/md0,11,2,64,16,64,16,14715,54941,80302,82778,0:00:00.141414,2023-06-03 02:13:11.778180
iozone,/dev/md0,11,3,64,16,64,16,57507,52843,58130,79002,0:00:00.115960,2023-06-03 02:13:11.894315
iozone,/dev/md0,12,1,64,16,64,16,6278,55361,69872,85657,0:00:00.142160,2023-06-03 02:13:12.036658
iozone,/dev/md0,12,2,64,16,64,16,57817,53818,85548,88891,0:00:00.115061,2023-06-03 02:13:12.151895
iozone,/dev/md0,12,3,64,16,64,16,6240,55856,77947,85331,0:00:00.150437,2023-06-03 02:13:12.302508
iozone,/dev/md0,13,1,64,32,64,32,91155,96531,117641,137040,0:00:00.123720,2023-06-03 02:13:12.426414
iozone,/dev/md0,13,2,64,32,64,32,6515,91310,114872,117848,0:00:00.142084,2023-06-03 02:13:12.568675
iozone,/dev/md0,13,3,64,32,64,32,96670,69098,109217,85685,0:00:00.132966,2023-06-03 02:13:12.701820
iozone,/dev/md0,14,1,64,32,64,32,62868,89514,119580,125507,0:00:00.132711,2023-06-03 02:13:12.834715
iozone,/dev/md0,14,2,64,32,64,32,91435,90632,95671,131986,0:00:00.107722,2023-06-03 02:13:12.942610
iozone,/dev/md0,14,3,64,32,64,32,7267,88627,130892,137602,0:00:00.116723,2023-06-03 02:13:13.059507
iozone,/dev/md0,15,1,64,32,64,32,95230,88510,104742,114921,0:00:00.116032,2023-06-03 02:13:13.175757
iozone,/dev/md0,15,2,64,32,64,32,18823,91155,114480,126991,0:00:00.133808,2023-06-03 02:13:13.309739
iozone,/dev/md0,15,3,64,32,64,32,35339,95501,119634,124981,0:00:00.115241,2023-06-03 02:13:13.425157
iozone,/dev/md0,16,1,64,64,64,64,5972,131148,154201,162019,0:00:00.125441,2023-06-03 02:13:13.550782
iozone,/dev/md0,16,2,64,64,64,64,42414,142572,156539,162019,0:00:00.116085,2023-06-03 02:13:13.667057
iozone,/dev/md0,16,3,64,64,64,64,95230,137040,162019,161241,0:00:00.125001,2023-06-03 02:13:13.792233
iozone,/dev/md0,17,1,64,64,64,64,132770,132507,130320,160758,0:00:00.107936,2023-06-03 02:13:13.900350
iozone,/dev/md0,17,2,64,64,64,64,7436,134432,156905,163301,0:00:00.124731,2023-06-03 02:13:14.025258
iozone,/dev/md0,17,3,64,64,64,64,67721,137955,155362,141893,0:00:00.116358,2023-06-03 02:13:14.141792
iozone,/dev/md0,18,1,64,64,64,64,85331,76743,135041,164099,0:00:00.118622,2023-06-03 02:13:14.260596
iozone,/dev/md0,18,2,64,64,64,64,81324,131405,154201,158480,0:00:00.122521,2023-06-03 02:13:14.383289
iozone,/dev/md0,18,3,64,64,64,64,70182,42188,146781,162805,0:00:00.124674,2023-06-03 02:13:14.508138
iozone,/dev/md0,19,1,4096,1,4096,1,8634,8484,16909,18465,0:00:01.554253,2023-06-03 02:13:16.062597
iozone,/dev/md0,19,2,4096,1,4096,1,7206,8757,17593,18067,0:00:01.666212,2023-06-03 02:13:17.728988
iozone,/dev/md0,19,3,4096,1,4096,1,7998,9178,16854,18094,0:00:01.581367,2023-06-03 02:13:19.310550
iozone,/dev/md0,20,1,4096,1,4096,1,7699,8434,16431,17474,0:00:01.655953,2023-06-03 02:13:20.966714
iozone,/dev/md0,20,2,4096,1,4096,1,8527,7330,16859,18458,0:00:01.638853,2023-06-03 02:13:22.605775
iozone,/dev/md0,20,3,4096,1,4096,1,7569,8875,16498,18364,0:00:01.621166,2023-06-03 02:13:24.227138
iozone,/dev/md0,21,1,4096,1,4096,1,8869,10048,16915,18038,0:00:01.494020,2023-06-03 02:13:25.721388
iozone,/dev/md0,21,2,4096,1,4096,1,8246,7657,16994,18083,0:00:01.647628,2023-06-03 02:13:27.369215
iozone,/dev/md0,21,3,4096,1,4096,1,7951,8208,16514,16448,0:00:01.679061,2023-06-03 02:13:29.048472
iozone,/dev/md0,22,1,4096,4,4096,4,16237,20682,37544,57967,0:00:00.787059,2023-06-03 02:13:29.835746
iozone,/dev/md0,22,2,4096,4,4096,4,13950,19025,42282,57914,0:00:00.807314,2023-06-03 02:13:30.643256
iozone,/dev/md0,22,3,4096,4,4096,4,19545,21069,38852,57955,0:00:00.732341,2023-06-03 02:13:31.375804
iozone,/dev/md0,23,1,4096,4,4096,4,20011,21984,39058,52078,0:00:00.707062,2023-06-03 02:13:32.083084
iozone,/dev/md0,23,2,4096,4,4096,4,14777,13735,42338,56718,0:00:00.884324,2023-06-03 02:13:32.967599
iozone,/dev/md0,23,3,4096,4,4096,4,14778,14146,38713,51786,0:00:00.897113,2023-06-03 02:13:33.864818
iozone,/dev/md0,24,1,4096,4,4096,4,14860,18466,35418,51627,0:00:00.816175,2023-06-03 02:13:34.681176
iozone,/dev/md0,24,2,4096,4,4096,4,13505,16132,38532,46691,0:00:00.899081,2023-06-03 02:13:35.580433
iozone,/dev/md0,24,3,4096,4,4096,4,22867,14514,42003,52004,0:00:00.806555,2023-06-03 02:13:36.387175
iozone,/dev/md0,25,1,4096,8,4096,8,24293,23101,55346,82642,0:00:00.611776,2023-06-03 02:13:36.999146
iozone,/dev/md0,25,2,4096,8,4096,8,22945,22093,55174,81590,0:00:00.641614,2023-06-03 02:13:37.640940
iozone,/dev/md0,25,3,4096,8,4096,8,24262,28350,53763,82113,0:00:00.598703,2023-06-03 02:13:38.239834
iozone,/dev/md0,26,1,4096,8,4096,8,23796,29820,51651,54876,0:00:00.600209,2023-06-03 02:13:38.840236
iozone,/dev/md0,26,2,4096,8,4096,8,23921,21216,55765,55013,0:00:00.648680,2023-06-03 02:13:39.489109
iozone,/dev/md0,26,3,4096,8,4096,8,22068,22693,61288,82459,0:00:00.615130,2023-06-03 02:13:40.104423
iozone,/dev/md0,27,1,4096,8,4096,8,18389,26790,51673,81945,0:00:00.633063,2023-06-03 02:13:40.737684
iozone,/dev/md0,27,2,4096,8,4096,8,18404,22060,52513,82085,0:00:00.665644,2023-06-03 02:13:41.403521
iozone,/dev/md0,27,3,4096,8,4096,8,19728,21212,55792,82036,0:00:00.665779,2023-06-03 02:13:42.069487
iozone,/dev/md0,28,1,4096,16,4096,16,27127,24401,56537,130766,0:00:00.605734,2023-06-03 02:13:42.675425
iozone,/dev/md0,28,2,4096,16,4096,16,29323,38655,41429,69241,0:00:00.543973,2023-06-03 02:13:43.219620
iozone,/dev/md0,28,3,4096,16,4096,16,20384,24414,26851,69401,0:00:00.732357,2023-06-03 02:13:43.952173
iozone,/dev/md0,29,1,4096,16,4096,16,18832,33485,58215,85143,0:00:00.596310,2023-06-03 02:13:44.548692
iozone,/dev/md0,29,2,4096,16,4096,16,22381,35979,58776,84271,0:00:00.566458,2023-06-03 02:13:45.115344
iozone,/dev/md0,29,3,4096,16,4096,16,33376,33562,70794,86287,0:00:00.481768,2023-06-03 02:13:45.597308
iozone,/dev/md0,30,1,4096,16,4096,16,43129,13973,17781,83484,0:00:00.808780,2023-06-03 02:13:46.406292
iozone,/dev/md0,30,2,4096,16,4096,16,22688,15274,16938,85402,0:00:00.855996,2023-06-03 02:13:47.262488
iozone,/dev/md0,30,3,4096,16,4096,16,15882,24759,17565,84691,0:00:00.841240,2023-06-03 02:13:48.103928
iozone,/dev/md0,31,1,4096,32,4096,32,29369,45488,45879,141700,0:00:00.496765,2023-06-03 02:13:48.600901
iozone,/dev/md0,31,2,4096,32,4096,32,37661,61210,106135,80335,0:00:00.414202,2023-06-03 02:13:49.015310
iozone,/dev/md0,31,3,4096,32,4096,32,53580,145093,104562,80528,0:00:00.349419,2023-06-03 02:13:49.364941
iozone,/dev/md0,32,1,4096,32,4096,32,40475,43069,105417,139202,0:00:00.409933,2023-06-03 02:13:49.775098
iozone,/dev/md0,32,2,4096,32,4096,32,33817,53305,70782,116473,0:00:00.446545,2023-06-03 02:13:50.221857
iozone,/dev/md0,32,3,4096,32,4096,32,44379,51201,21069,108742,0:00:00.560037,2023-06-03 02:13:50.782102
iozone,/dev/md0,33,1,4096,32,4096,32,45878,52407,112534,113585,0:00:00.375438,2023-06-03 02:13:51.157755
iozone,/dev/md0,33,2,4096,32,4096,32,42520,42452,45351,123239,0:00:00.425319,2023-06-03 02:13:51.583283
iozone,/dev/md0,33,3,4096,32,4096,32,59619,70622,110529,81603,0:00:00.369538,2023-06-03 02:13:51.953027
iozone,/dev/md0,34,1,4096,64,4096,64,74640,83860,117918,161993,0:00:00.317110,2023-06-03 02:13:52.270352
iozone,/dev/md0,34,2,4096,64,4096,64,75725,77876,52177,79035,0:00:00.397272,2023-06-03 02:13:52.667819
iozone,/dev/md0,34,3,4096,64,4096,64,63024,166531,42670,118197,0:00:00.384372,2023-06-03 02:13:53.052396
iozone,/dev/md0,35,1,4096,64,4096,64,74514,99905,88545,77255,0:00:00.322530,2023-06-03 02:13:53.375156
iozone,/dev/md0,35,2,4096,64,4096,64,66153,167484,59887,84926,0:00:00.346162,2023-06-03 02:13:53.721525
iozone,/dev/md0,35,3,4096,64,4096,64,63450,166172,80857,77288,0:00:00.336889,2023-06-03 02:13:54.058629
iozone,/dev/md0,36,1,4096,64,4096,64,76092,168318,60832,82707,0:00:00.337374,2023-06-03 02:13:54.396215
iozone,/dev/md0,36,2,4096,64,4096,64,90049,99877,50462,139291,0:00:00.329458,2023-06-03 02:13:54.725876
iozone,/dev/md0,36,3,4096,64,4096,64,61256,164974,54900,121893,0:00:00.343273,2023-06-03 02:13:55.069355
iozone,/dev/md0,37,1,8192,1,8192,1,11843,10938,17715,7765,0:00:03.093400,2023-06-03 02:13:58.162983
iozone,/dev/md0,37,2,8192,1,8192,1,10627,11556,17783,7793,0:00:03.124290,2023-06-03 02:14:01.287450
iozone,/dev/md0,37,3,8192,1,8192,1,11124,11514,17869,7692,0:00:03.116567,2023-06-03 02:14:04.404196
iozone,/dev/md0,38,1,8192,1,8192,1,11066,11737,17413,7786,0:00:03.103667,2023-06-03 02:14:07.508051
iozone,/dev/md0,38,2,8192,1,8192,1,9443,10719,7377,19247,0:00:03.308332,2023-06-03 02:14:10.816562
iozone,/dev/md0,38,3,8192,1,8192,1,9972,12537,17399,7682,0:00:03.141160,2023-06-03 02:14:13.957896
iozone,/dev/md0,39,1,8192,1,8192,1,10837,11104,17582,7761,0:00:03.147218,2023-06-03 02:14:17.105316
iozone,/dev/md0,39,2,8192,1,8192,1,11555,11381,17248,7755,0:00:03.099147,2023-06-03 02:14:20.204641
iozone,/dev/md0,39,3,8192,1,8192,1,11903,11317,17543,7765,0:00:03.102962,2023-06-03 02:14:23.307789
iozone,/dev/md0,40,1,8192,4,8192,4,22420,29594,47427,50650,0:00:01.113030,2023-06-03 02:14:24.421002
iozone,/dev/md0,40,2,8192,4,8192,4,24269,23733,46377,59093,0:00:01.143394,2023-06-03 02:14:25.564576
iozone,/dev/md0,40,3,8192,4,8192,4,30075,28512,46579,52707,0:00:01.014290,2023-06-03 02:14:26.579039
iozone,/dev/md0,41,1,8192,4,8192,4,31479,20973,51522,62779,0:00:01.075003,2023-06-03 02:14:27.654225
iozone,/dev/md0,41,2,8192,4,8192,4,21671,29773,47883,50670,0:00:01.111761,2023-06-03 02:14:28.766166
iozone,/dev/md0,41,3,8192,4,8192,4,23127,22625,46519,62829,0:00:01.168873,2023-06-03 02:14:29.935234
iozone,/dev/md0,42,1,8192,4,8192,4,31142,29862,35880,54152,0:00:01.062121,2023-06-03 02:14:30.997548
iozone,/dev/md0,42,2,8192,4,8192,4,24927,22913,46729,63003,0:00:01.134715,2023-06-03 02:14:32.132441
iozone,/dev/md0,42,3,8192,4,8192,4,29885,24590,47278,59117,0:00:01.057683,2023-06-03 02:14:33.190302
iozone,/dev/md0,43,1,8192,8,8192,8,53242,37610,72994,71541,0:00:00.727136,2023-06-03 02:14:33.917652
iozone,/dev/md0,43,2,8192,8,8192,8,32163,40774,69090,87981,0:00:00.825331,2023-06-03 02:14:34.743156
iozone,/dev/md0,43,3,8192,8,8192,8,29227,31848,64346,84879,0:00:00.894517,2023-06-03 02:14:35.637863
iozone,/dev/md0,44,1,8192,8,8192,8,42845,35605,77643,69013,0:00:00.773702,2023-06-03 02:14:36.411777
iozone,/dev/md0,44,2,8192,8,8192,8,31206,37698,64512,88215,0:00:00.836903,2023-06-03 02:14:37.248856
iozone,/dev/md0,44,3,8192,8,8192,8,31821,31855,72859,69400,0:00:00.889757,2023-06-03 02:14:38.138793
iozone,/dev/md0,45,1,8192,8,8192,8,31621,39330,60129,81047,0:00:00.841010,2023-06-03 02:14:38.980063
iozone,/dev/md0,45,2,8192,8,8192,8,53906,38826,77945,74032,0:00:00.711597,2023-06-03 02:14:39.691841
iozone,/dev/md0,45,3,8192,8,8192,8,31534,43223,64702,78547,0:00:00.818259,2023-06-03 02:14:40.510274
iozone,/dev/md0,46,1,8192,16,8192,16,56272,56197,99501,115252,0:00:00.604232,2023-06-03 02:14:41.114693
iozone,/dev/md0,46,2,8192,16,8192,16,57226,67693,82664,102699,0:00:00.588572,2023-06-03 02:14:41.703447
iozone,/dev/md0,46,3,8192,16,8192,16,56095,48426,36474,81635,0:00:00.789141,2023-06-03 02:14:42.492762
iozone,/dev/md0,47,1,8192,16,8192,16,35965,54107,98919,114951,0:00:00.678033,2023-06-03 02:14:43.171003
iozone,/dev/md0,47,2,8192,16,8192,16,53425,67818,50021,114959,0:00:00.649177,2023-06-03 02:14:43.820360
iozone,/dev/md0,47,3,8192,16,8192,16,53785,46333,29787,107056,0:00:00.798272,2023-06-03 02:14:44.618813
iozone,/dev/md0,48,1,8192,16,8192,16,24510,39436,29741,112581,0:00:01.051207,2023-06-03 02:14:45.670261
iozone,/dev/md0,48,2,8192,16,8192,16,39018,45266,28941,106443,0:00:00.896641,2023-06-03 02:14:46.567088
iozone,/dev/md0,48,3,8192,16,8192,16,42736,58681,34072,91099,0:00:00.801887,2023-06-03 02:14:47.369163
iozone,/dev/md0,49,1,8192,32,8192,32,54754,68480,94342,102787,0:00:00.603609,2023-06-03 02:14:47.972978
iozone,/dev/md0,49,2,8192,32,8192,32,70803,72806,123982,127212,0:00:00.523503,2023-06-03 02:14:48.496684
iozone,/dev/md0,49,3,8192,32,8192,32,68398,57032,35986,120795,0:00:00.715535,2023-06-03 02:14:49.212421
iozone,/dev/md0,50,1,8192,32,8192,32,70387,69598,63596,132227,0:00:00.584911,2023-06-03 02:14:49.797541
iozone,/dev/md0,50,2,8192,32,8192,32,85566,53242,106847,111546,0:00:00.557194,2023-06-03 02:14:50.354935
iozone,/dev/md0,50,3,8192,32,8192,32,70949,72324,99297,119486,0:00:00.540825,2023-06-03 02:14:50.895994
iozone,/dev/md0,51,1,8192,32,8192,32,73078,89985,99138,124954,0:00:00.515216,2023-06-03 02:14:51.411432
iozone,/dev/md0,51,2,8192,32,8192,32,77683,63541,38495,105614,0:00:00.690742,2023-06-03 02:14:52.102378
iozone,/dev/md0,51,3,8192,32,8192,32,77304,58488,120623,132870,0:00:00.541770,2023-06-03 02:14:52.644348
iozone,/dev/md0,52,1,8192,64,8192,64,116643,140307,125158,130691,0:00:00.430662,2023-06-03 02:14:53.075220
iozone,/dev/md0,52,2,8192,64,8192,64,86047,71669,111552,105357,0:00:00.510104,2023-06-03 02:14:53.585516
iozone,/dev/md0,52,3,8192,64,8192,64,88888,99655,124817,106595,0:00:00.482368,2023-06-03 02:14:54.068097
iozone,/dev/md0,53,1,8192,64,8192,64,85213,108096,90071,130601,0:00:00.500322,2023-06-03 02:14:54.568630
iozone,/dev/md0,53,2,8192,64,8192,64,71852,94484,124975,106508,0:00:00.489708,2023-06-03 02:14:55.058541
iozone,/dev/md0,53,3,8192,64,8192,64,81823,101029,124326,106324,0:00:00.482815,2023-06-03 02:14:55.541559
iozone,/dev/md0,54,1,8192,64,8192,64,82260,84754,119960,144801,0:00:00.489168,2023-06-03 02:14:56.030939
iozone,/dev/md0,54,2,8192,64,8192,64,85682,84131,98081,118623,0:00:00.510767,2023-06-03 02:14:56.541932
iozone,/dev/md0,54,3,8192,64,8192,64,92150,81947,58248,112476,0:00:00.543678,2023-06-03 02:14:57.085839
iozone,/dev/md0,55,1,16384,1,16384,1,14628,13738,17491,7680,0:00:05.545712,2023-06-03 02:15:02.631777
iozone,/dev/md0,55,2,16384,1,16384,1,13605,15300,9302,19128,0:00:05.042434,2023-06-03 02:15:07.674382
iozone,/dev/md0,55,3,16384,1,16384,1,14125,14539,17410,7605,0:00:05.534773,2023-06-03 02:15:13.209347
iozone,/dev/md0,56,1,16384,1,16384,1,13987,14041,18657,19349,0:00:04.203256,2023-06-03 02:15:17.412852
iozone,/dev/md0,56,2,16384,1,16384,1,13587,14122,18397,7660,0:00:05.537254,2023-06-03 02:15:22.950301
iozone,/dev/md0,56,3,16384,1,16384,1,14078,13685,18227,7670,0:00:05.524738,2023-06-03 02:15:28.475151
iozone,/dev/md0,57,1,16384,1,16384,1,13076,14092,18768,19397,0:00:04.254492,2023-06-03 02:15:32.729831
iozone,/dev/md0,57,2,16384,1,16384,1,14263,13682,18265,7677,0:00:05.516817,2023-06-03 02:15:38.246822
iozone,/dev/md0,57,3,16384,1,16384,1,13955,13735,19138,7661,0:00:05.491087,2023-06-03 02:15:43.738099
iozone,/dev/md0,58,1,16384,4,16384,4,32656,32628,56020,58098,0:00:01.709058,2023-06-03 02:15:45.447359
iozone,/dev/md0,58,2,16384,4,16384,4,39648,33907,55945,58072,0:00:01.598629,2023-06-03 02:15:47.046182
iozone,/dev/md0,58,3,16384,4,16384,4,30071,32149,54448,61174,0:00:01.764055,2023-06-03 02:15:48.810432
iozone,/dev/md0,59,1,16384,4,16384,4,35152,31975,54424,58038,0:00:01.706746,2023-06-03 02:15:50.517393
iozone,/dev/md0,59,2,16384,4,16384,4,40802,36024,55958,58174,0:00:01.572886,2023-06-03 02:15:52.090472
iozone,/dev/md0,59,3,16384,4,16384,4,34304,37044,54314,61323,0:00:01.630848,2023-06-03 02:15:53.721527
iozone,/dev/md0,60,1,16384,4,16384,4,40097,33400,54305,61103,0:00:01.623850,2023-06-03 02:15:55.345595
iozone,/dev/md0,60,2,16384,4,16384,4,38524,33746,54273,61175,0:00:01.623096,2023-06-03 02:15:56.968895
iozone,/dev/md0,60,3,16384,4,16384,4,34131,32094,54277,61175,0:00:01.706441,2023-06-03 02:15:58.675545
iozone,/dev/md0,61,1,16384,8,16384,8,66656,54119,81214,99742,0:00:01.053567,2023-06-03 02:15:59.729320
iozone,/dev/md0,61,2,16384,8,16384,8,52703,52281,83359,92406,0:00:01.136264,2023-06-03 02:16:00.865780
iozone,/dev/md0,61,3,16384,8,16384,8,53050,54575,91279,88472,0:00:01.120131,2023-06-03 02:16:01.986111
iozone,/dev/md0,62,1,16384,8,16384,8,48983,48518,87342,88563,0:00:01.165148,2023-06-03 02:16:03.151471
iozone,/dev/md0,62,2,16384,8,16384,8,60368,49373,78608,84150,0:00:01.162029,2023-06-03 02:16:04.313689
iozone,/dev/md0,62,3,16384,8,16384,8,49219,51974,87592,84945,0:00:01.148709,2023-06-03 02:16:05.462596
iozone,/dev/md0,63,1,16384,8,16384,8,65936,53077,81600,93332,0:00:01.064851,2023-06-03 02:16:06.527656
iozone,/dev/md0,63,2,16384,8,16384,8,48871,47180,87384,90639,0:00:01.172396,2023-06-03 02:16:07.700244
iozone,/dev/md0,63,3,16384,8,16384,8,48060,49639,77123,80743,0:00:01.229109,2023-06-03 02:16:08.929545
